2.42961 0.845795 1838.44 2561.18 -696.259 3257.44
2.42943 0.846339 1832.71 2555.44 -696.398 3251.84
2.42924 0.845461 1814.9 2537.64 -693.974 3231.61
2.42905 0.851261 1848.21 2570.95 -695.112 3266.06
2.42886 0.846033 1860.16 2582.89 -689.435 3272.33
2.42868 0.849158 1814.97 2537.7 -694.633 3232.34
2.42849 0.845498 1847.59 2570.33 -692.596 3262.92
2.4283 0.842778 1813.23 2535.97 -695.656 3231.63
2.42812 0.847946 1822.49 2545.23 -694.422 3239.65
2.42793 0.853484 1813.27 2536.01 -693.791 3229.8
2.42774 0.847733 1834.96 2557.7 -691.872 3249.57
2.42755 0.850299 1822.16 2544.9 -689.123 3234.02
2.42737 0.854454 1800.23 2522.97 -694.627 3217.6
2.42718 0.850256 1818.01 2540.75 -695.924 3236.67
2.42699 0.855708 1842.76 2565.5 -694.85 3260.35
2.4268 0.846887 1824.47 2547.21 -695.685 3242.9
2.42662 0.8475 1851.05 2573.78 -691.479 3265.26
2.42643 0.845896 1830.4 2553.14 -696.124 3249.27
2.42624 0.846957 1843.39 2566.12 -691.083 3257.21
2.42606 0.853062 1810.63 2533.37 -691.389 3224.76
2.42587 0.852598 1843.08 2565.82 -694.595 3260.41
2.42568 0.846354 1855.57 2578.3 -691.309 3269.61
2.42549 0.845539 1799.71 2522.44 -694.259 3216.7
2.42531 0.849673 1861.54 2584.28 -695.57 3279.85
2.42512 0.841385 1795.56 2518.29 -693.955 3212.25
2.42493 0.84645 1825.38 2548.11 -690.35 3238.46
2.42475 0.850575 1840.78 2563.52 -693.573 3257.09
2.42456 0.844881 1865.62 2588.35 -691.779 3280.13
2.42437 0.84832 1852.11 2574.85 -693.224 3268.07
2.42419 0.841073 1846.3 2569.04 -693.182 3262.22
2.424 0.851276 1826.55 2549.29 -693.485 3242.78
2.42381 0.843414 1820.93 2543.67 -692.117 3235.78
2.42362 0.85528 1806.39 2529.13 -693.034 3222.16
2.42344 0.848843 1801.03 2523.77 -693.029 3216.8
2.42325 0.848012 1837.07 2559.81 -692.646 3252.45
2.42306 0.843812 1816.91 2539.65 -698.323 3237.97
2.42288 0.847528 1865.09 2587.83 -694.964 3282.79
2.42269 0.843371 1789.85 2512.59 -693.706 3206.3
2.4225 0.841903 1832.7 2555.44 -687.017 3242.45
2.42232 0.844149 1811.58 2534.31 -690.602 3224.91
2.42213 0.847915 1813.97 2536.71 -692.846 3229.55
2.42194 0.845531 1761.84 2484.58 -695.548 3180.13
2.42176 0.849865 1838.03 2560.77 -694.663 3255.43
2.42157 0.852358 1876.12 2598.86 -691.596 3290.45
2.42138 0.841647 1822.34 2545.08 -690.571 3235.65
2.4212 0.852353 1869.5 2592.24 -690.425 3282.66
2.42101 0.847267 1840.24 2562.98 -694.301 3257.28
2.42082 0.846486 1797.69 2520.42 -692.616 3213.04
2.42064 0.842553 1830.17 2552.91 -693.75 3246.66
2.42045 0.843127 1791.56 2514.3 -690.506 3204.8
2.42026 0.857128 1863.78 2586.51 -692.61 3279.12
2.42008 0.843008 1844.5 2567.23 -686.654 3253.89
2.41989 0.848453 1823.41 2546.15 -689.432 3235.58
2.4197 0.843421 1832.14 2554.88 -691.986 3246.86
2.41952 0.845792 1826.51 2549.25 -692.256 3241.51
2.41933 0.845704 1832.01 2554.75 -691.147 3245.9
2.41914 0.84237 1796.02 2518.75 -695.611 3214.37
2.41896 0.846837 1808.78 2531.52 -690.423 3221.94
2.41877 0.843196 1815.47 2538.21 -691.507 3229.72
2.41858 0.843615 1765.99 2488.73 -694.402 3183.13
2.4184 0.852367 1830.32 2553.06 -696.318 3249.37
2.41821 0.846106 1855.9 2578.63 -694.601 3273.23
2.41802 0.847221 1820.74 2543.48 -695.14 3238.62
2.41784 0.845762 1858.64 2581.38 -692.316 3273.7
2.41765 0.846243 1836.48 2559.22 -694.122 3253.34
2.41746 0.843668 1792.59 2515.32 -697.955 3213.28
2.41728 0.844269 1834.24 2556.98 -693.031 3250.01
2.41709 0.843298 1792.16 2514.9 -694.75 3209.65
2.4169 0.85 1814.86 2537.6 -694.875 3232.47
2.41672 0.847116 1839.11 2561.85 -687.858 3249.71
2.41653 0.855392 1794.01 2516.75 -689.559 3206.31
2.41634 0.852149 1837.56 2560.3 -696.394 3256.69
2.41616 0.84646 1808 2530.74 -697.42 3228.16
2.41597 0.845727 1787.7 2510.43 -695.649 3206.08
2.41579 0.846451 1788.79 2511.53 -694.365 3205.9
2.4156 0.846411 1792.3 2515.03 -694.3 3209.33
2.41541 0.852632 1833.18 2555.91 -694.399 3250.31
2.41523 0.852502 1857 2579.73 -696.649 3276.38
2.41504 0.850194 1863.99 2586.72 -692.923 3279.65
2.41485 0.837584 1833.25 2555.99 -687.691 3243.68
2.41467 0.850329 1832.91 2555.65 -695.839 3251.49
2.41448 0.841979 1856.68 2579.41 -690.309 3269.72
2.4143 0.846945 1821.48 2544.21 -691.961 3236.18
2.41411 0.842615 1827.42 2550.16 -698.258 3248.42
2.41392 0.848368 1824.7 2547.44 -693.265 3240.7
2.41374 0.840719 1797.56 2520.3 -697.59 3217.89
2.41355 0.844183 1809.55 2532.29 -697.137 3229.42
2.41336 0.850553 1836.66 2559.4 -691.611 3251.01
2.41318 0.853904 1833.12 2555.86 -687.87 3243.73
2.41299 0.845222 1831.38 2554.11 -689.258 3243.37
2.41281 0.844384 1815.91 2538.65 -693.156 3231.81
2.41262 0.85022 1820.61 2543.34 -693.046 3236.39
2.41243 0.839291 1803.63 2526.37 -697.237 3223.61
2.41225 0.848775 1837.45 2560.18 -689.255 3249.44
2.41206 0.849837 1811.55 2534.28 -691.951 3226.24
2.41188 0.84727 1766.74 2489.48 -692.817 3182.3
2.41169 0.854208 1809.19 2531.93 -689.373 3221.31
2.4115 0.849029 1821.29 2544.02 -694.556 3238.58
2.41132 0.8446 1806.48 2529.22 -689.528 3218.75
2.41113 0.849159 1852.99 2575.73 -692.82 3268.55
2.41095 0.848739 1824.27 2547.01 -694.398 3241.4
2.41076 0.842637 1832 2554.74 -694.9 3249.64
2.41057 0.845295 1842.13 2564.86 -688.134 3253
2.41039 0.850987 1899.28 2622.02 -693.332 3315.35
2.4102 0.847927 1817.62 2540.35 -694.758 3235.11
2.41002 0.848065 1890.35 2613.09 -695.294 3308.39
2.40983 0.844454 1836.38 2559.11 -692.954 3252.07
2.40964 0.842719 1784.95 2507.69 -695.638 3203.33
2.40946 0.846075 1883.41 2606.15 -692.876 3299.02
2.40927 0.852281 1844.4 2567.14 -694.843 3261.98
2.40909 0.856572 1836.4 2559.14 -695.708 3254.85
2.4089 0.847881 1819.69 2542.43 -689.816 3232.25
2.40872 0.843235 1823.79 2546.53 -693.079 3239.6
2.40853 0.840249 1842.53 2565.27 -697.152 3262.42
2.40834 0.845686 1821.51 2544.25 -692.26 3236.51
2.40816 0.843609 1796.93 2519.67 -694.125 3213.79
2.40797 0.846001 1807.59 2530.32 -695.866 3226.19
2.40779 0.854323 1841.14 2563.87 -691.871 3255.75
2.4076 0.845186 1811.89 2534.62 -688.847 3223.47
2.40741 0.851713 1838.7 2561.44 -691.732 3253.17
2.40723 0.841913 1839.69 2562.42 -694.596 3257.02
2.40704 0.847084 1795.94 2518.68 -697.666 3216.35
2.40686 0.844605 1769.23 2491.97 -692.785 3184.76
2.40667 0.847794 1802.31 2525.05 -692.58 3217.63
2.40649 0.839113 1800.46 2523.2 -690.796 3214
2.4063 0.851088 1875.88 2598.62 -693.809 3292.43
2.40612 0.845727 1861.88 2584.62 -692.181 3276.8
2.40593 0.843494 1799.29 2522.03 -695.287 3217.32
2.40574 0.847912 1851.47 2574.2 -689.963 3264.17
2.40556 0.843164 1854.04 2576.77 -695.635 3272.41
2.40537 0.84454 1817.55 2540.28 -692.893 3233.18
2.40519 0.848523 1809.94 2532.68 -691.657 3224.34
2.405 0.840214 1767.7 2490.43 -690.638 3181.07
2.40482 0.845778 1805.07 2527.81 -693.566 3221.38
2.40463 0.844625 1826.54 2549.28 -691.968 3241.25
2.40445 0.849974 1850.17 2572.91 -695.206 3268.11
2.40426 0.850782 1878.38 2601.12 -695.241 3296.36
2.40407 0.84317 1766.99 2489.72 -696.488 3186.21
2.40389 0.840751 1795.54 2518.28 -692.44 3210.72
2.4037 0.850849 1832.84 2555.58 -696.282 3251.86
2.40352 0.842056 1809.18 2531.92 -698.099 3230.02
2.40333 0.844995 1801.33 2524.07 -689.565 3213.63
2.40315 0.848804 1816.9 2539.63 -689.054 3228.69
2.40296 0.841362 1834.52 2557.26 -696.048 3253.3
2.40278 0.843714 1815.62 2538.36 -694.752 3233.11
2.40259 0.84247 1868.65 2591.39 -693.28 3284.67
2.40241 0.848119 1830.68 2553.42 -694.629 3248.05
2.40222 0.840038 1764.43 2487.17 -698.582 3185.75
2.40204 0.846553 1814.49 2537.23 -694.185 3231.42
2.40185 0.847973 1879.52 2602.25 -689.256 3291.51
2.40167 0.841405 1833.05 2555.79 -690.797 3246.59
2.40148 0.849137 1842.52 2565.26 -690.125 3255.39
2.40129 0.841868 1807.42 2530.16 -692.626 3222.78
2.40111 0.841308 1788.56 2511.29 -696.496 3207.79
2.40092 0.848002 1859.56 2582.3 -691.657 3273.96
2.40074 0.841916 1770.71 2493.45 -692.479 3185.93
2.40055 0.843656 1815.59 2538.33 -692.854 3231.18
2.40037 0.842936 1847.1 2569.84 -693.001 3262.84
2.40018 0.848993 1830.69 2553.43 -693.038 3246.47
2.4 0.84909 1831.9 2554.64 -695.377 3250.01
2.39981 0.843145 1848.95 2571.69 -695.183 3266.87
2.39963 0.849219 1835.87 2558.61 -694.152 3252.76
2.39944 0.847392 1784.26 2507 -696.777 3203.77
2.39926 0.847521 1825.42 2548.15 -692.663 3240.82
2.39907 0.842002 1882.16 2604.89 -690.177 3295.07
2.39889 0.840814 1869.06 2591.79 -691.755 3283.55
2.3987 0.851145 1816.02 2538.76 -693.652 3232.41
2.39852 0.850961 1797.42 2520.16 -692.532 3212.69
2.39833 0.845025 1817.77 2540.51 -693.635 3234.14
2.39815 0.849559 1805.16 2527.9 -688.586 3216.49
2.39796 0.846667 1814.59 2537.33 -689.771 3227.1
2.39778 0.846058 1850.52 2573.25 -694.798 3268.05
2.39759 0.845985 1856.53 2579.27 -693.186 3272.45
2.39741 0.849879 1831.96 2554.7 -692.237 3246.94
2.39722 0.846194 1813.06 2535.8 -696.776 3232.57
2.39704 0.844673 1845.33 2568.07 -689.596 3257.67
2.39685 0.851367 1788.56 2511.3 -693.632 3204.93
2.39667 0.84376 1831.24 2553.98 -694.968 3248.95
2.39648 0.84493 1819.73 2542.46 -689.611 3232.07
2.3963 0.842574 1780.24 2502.97 -693.423 3196.4
2.39611 0.846001 1796.96 2519.7 -694.34 3214.04
2.39593 0.84316 1790.73 2513.47 -696.366 3209.84
2.39574 0.845066 1822.13 2544.87 -693.263 3238.13
2.39556 0.842089 1837.19 2559.92 -693.047 3252.97
2.39538 0.844667 1828.28 2551.02 -696.844 3247.86
2.39519 0.84786 1827.05 2549.78 -692.176 3241.96
2.39501 0.844951 1790.9 2513.64 -688.06 3201.7
2.39482 0.848945 1830.8 2553.54 -694.926 3248.47
2.39464 0.849301 1853.88 2576.62 -691.096 3267.72
2.39445 0.847987 1852.66 2575.4 -695.361 3270.76
2.39427 0.840994 1869.65 2592.38 -690.19 3282.57
2.39408 0.845364 1845.42 2568.16 -689.195 3257.35
2.3939 0.843852 1794.99 2517.72 -695.782 3213.51
2.39371 0.848005 1819.55 2542.28 -696.76 3239.04
2.39353 0.845382 1816.75 2539.49 -695.102 3234.59
2.39334 0.841258 1844.3 2567.04 -694.653 3261.69
2.39316 0.846484 1822.61 2545.35 -696.492 3241.84
2.39297 0.850261 1857.24 2579.98 -690.448 3270.43
2.39279 0.843305 1835.03 2557.76 -694.902 3252.66
2.39261 0.84042 1776.4 2499.14 -693.331 3192.47
2.39242 0.846146 1830.7 2553.43 -692.116 3245.55
2.39224 0.841321 1827.75 2550.48 -689.456 3239.94
2.39205 0.847267 1856.38 2579.12 -692.7 3271.82
2.39187 0.841631 1812.82 2535.56 -696.72 3232.28
2.39168 0.845387 1853.44 2576.17 -690.085 3266.26
2.3915 0.848807 1823.86 2546.6 -688.317 3234.91
2.39131 0.840848 1868.29 2591.03 -697.616 3288.65
2.39113 0.847708 1867.19 2589.93 -690.859 3280.79
2.39094 0.851077 1840.55 2563.28 -696.233 3259.51
2.39076 0.840008 1843.19 2565.92 -697.529 3263.45
2.39058 0.852605 1849.04 2571.78 -692.326 3264.1
2.39039 0.842871 1822.6 2545.34 -694.393 3239.73
2.39021 0.844662 1833.43 2556.16 -690.954 3247.12
2.39002 0.845799 1809.5 2532.24 -690.371 3222.61
2.38984 0.842198 1835.05 2557.79 -692.282 3250.07
2.38965 0.847961 1812.32 2535.06 -691.965 3227.02
2.38947 0.846846 1803.05 2525.79 -691.115 3216.9
2.38929 0.843407 1796.06 2518.8 -693.87 3212.67
2.3891 0.846785 1838.01 2560.75 -697.239 3257.98
2.38892 0.84357 1798.58 2521.32 -687.839 3209.16
2.38873 0.844428 1760.66 2483.39 -693.326 3176.72
2.38855 0.849793 1835.25 2557.99 -694.707 3252.69
2.38836 0.837338 1798.08 2520.82 -693.835 3214.65
2.38818 0.8404 1795.81 2518.54 -696.279 3214.82
2.388 0.844171 1797.38 2520.12 -695.267 3215.39
2.38781 0.844486 1766.65 2489.39 -696.568 3185.96
2.38763 0.843688 1803.46 2526.2 -697.967 3224.16
2.38744 0.84364 1842.17 2564.91 -694.676 3259.58
2.38726 0.84779 1869.73 2592.47 -688.289 3280.75
2.38707 0.84621 1850 2572.73 -693.423 3266.16
2.38689 0.846348 1804.73 2527.47 -699.451 3226.92
2.38671 0.837378 1823.71 2546.45 -693.527 3239.98
2.38652 0.845675 1862.28 2585.01 -697.482 3282.49
2.38634 0.842812 1873.46 2596.19 -696.099 3292.29
2.38615 0.84786 1835.77 2558.51 -693.377 3251.88
2.38597 0.844414 1815.7 2538.44 -692.19 3230.63
2.38579 0.841174 1827.4 2550.14 -689.342 3239.48
2.3856 0.843969 1790.35 2513.09 -694.429 3207.51
2.38542 0.845473 1807.58 2530.32 -694.934 3225.25
2.38523 0.841784 1859.94 2582.67 -694.948 3277.62
2.38505 0.846516 1848.82 2571.56 -693.884 3265.44
2.38487 0.844407 1831.31 2554.04 -694.9 3248.94
2.38468 0.837666 1804.3 2527.03 -690.641 3217.67
2.3845 0.849527 1852.17 2574.91 -696.768 3271.67
2.38431 0.843007 1798.32 2521.05 -692.483 3213.54
2.38413 0.847686 1814.97 2537.71 -690.139 3227.84
2.38395 0.839141 1835.27 2558.01 -693.294 3251.3
2.38376 0.841668 1757.59 2480.33 -695.548 3175.88
2.38358 0.849244 1833.2 2555.94 -691.509 3247.45
2.3834 0.842713 1844.62 2567.35 -693.003 3260.36
2.38321 0.845429 1825.38 2548.11 -692.316 3240.43
2.38303 0.844654 1791.3 2514.03 -695.67 3209.7
2.38284 0.84922 1842.25 2564.98 -688.688 3253.67
2.38266 0.847431 1840.61 2563.35 -699.873 3263.22
2.38248 0.841403 1789.4 2512.14 -697.162 3209.3
2.38229 0.844043 1793.79 2516.53 -691.921 3208.45
2.38211 0.843701 1798.95 2521.69 -690.645 3212.33
2.38192 0.84715 1808.29 2531.03 -691.347 3222.38
2.38174 0.840406 1779.47 2502.21 -695.693 3197.9
2.38156 0.843017 1773.01 2495.75 -696.962 3192.71
2.38137 0.846226 1806.77 2529.51 -689.861 3219.37
2.38119 0.846098 1832.24 2554.98 -695.39 3250.37
2.38101 0.83803 1808.93 2531.67 -697.831 3229.5
2.38082 0.846347 1820.68 2543.42 -693.493 3236.91
2.38064 0.840698 1799.08 2521.81 -689.899 3211.71
2.38046 0.84521 1822.95 2545.69 -694.657 3240.35
2.38027 0.850225 1814.44 2537.18 -691.842 3229.02
2.38009 0.847131 1840.56 2563.3 -688.23 3251.53
2.3799 0.849559 1819.12 2541.86 -692.059 3233.92
2.37972 0.846715 1840.02 2562.76 -694.82 3257.58
2.37954 0.844174 1789.69 2512.42 -694.344 3206.77
2.37935 0.846728 1757.28 2480.02 -690.117 3170.14
2.37917 0.839843 1809.95 2532.68 -693.586 3226.27
2.37899 0.849063 1795.96 2518.7 -696.844 3215.54
2.3788 0.848383 1800.57 2523.31 -687.874 3211.18
2.37862 0.844939 1833.95 2556.68 -688.58 3245.26
2.37844 0.843662 1833.32 2556.06 -694.02 3250.08
2.37825 0.848406 1836.52 2559.26 -696.656 3255.91
2.37807 0.850879 1847.28 2570.02 -689.522 3259.54
2.37789 0.843682 1848.08 2570.82 -693.222 3264.04
2.3777 0.843467 1790.76 2513.49 -692.685 3206.18
2.37752 0.840506 1819.76 2542.49 -692.321 3234.81
2.37734 0.846673 1756.99 2479.73 -692.808 3172.53
2.37715 0.845289 1770.28 2493.02 -694.706 3187.72
2.37697 0.848353 1871.49 2594.23 -692.039 3286.27
2.37679 0.839966 1769.88 2492.62 -696.737 3189.36
2.3766 0.847468 1797.29 2520.03 -691.421 3211.45
2.37642 0.845001 1768.71 2491.45 -690.678 3182.13
2.37624 0.843476 1858.23 2580.97 -694.44 3275.41
2.37605 0.844612 1862.41 2585.15 -693.143 3278.29
2.37587 0.848845 1835.3 2558.03 -688.224 3246.26
2.37569 0.838085 1825.1 2547.83 -692.652 3240.49
2.3755 0.842209 1841.09 2563.83 -694.284 3258.11
2.37532 0.839383 1827.58 2550.31 -693.337 3243.65
2.37514 0.84759 1845.12 2567.86 -694.842 3262.7
2.37495 0.846917 1845.7 2568.44 -693.142 3261.58
2.37477 0.847709 1797.03 2519.77 -692.687 3212.46
2.37459 0.842193 1821.72 2544.46 -696.539 3240.99
2.3744 0.850277 1829.75 2552.49 -690.847 3243.34
2.37422 0.839638 1838.43 2561.17 -696.999 3258.17
2.37404 0.845846 1778.94 2501.68 -690.674 3192.35
2.37385 0.845129 1795.62 2518.36 -693.692 3212.05
2.37367 0.850476 1808.97 2531.71 -691.587 3223.3
2.37349 0.845383 1820.32 2543.06 -692.038 3235.1
2.37331 0.83913 1818.21 2540.94 -691.234 3232.18
2.37312 0.841886 1830.15 2552.89 -691.032 3243.92
2.37294 0.841118 1818.29 2541.03 -698.107 3239.13
2.37276 0.845224 1844.36 2567.1 -691.147 3258.24
2.37257 0.846738 1785.74 2508.48 -690.588 3199.06
2.37239 0.847736 1825.66 2548.4 -696.278 3244.68
2.37221 0.842679 1860 2582.73 -694.766 3277.5
2.37202 0.841342 1801.52 2524.26 -691.76 3216.02
2.37184 0.840805 1791.16 2513.89 -693.591 3207.49
2.37166 0.851408 1820.48 2543.22 -696.247 3239.47
2.37148 0.852042 1830.49 2553.23 -695.367 3248.59
2.37129 0.847055 1821.64 2544.38 -690.526 3234.9
2.37111 0.840464 1787.33 2510.07 -696.806 3206.87
2.37093 0.838452 1807.96 2530.7 -695.188 3225.89
2.37074 0.847803 1841.57 2564.31 -692.212 3256.52
2.37056 0.840962 1774.53 2497.26 -700.028 3197.29
2.37038 0.844657 1805.09 2527.83 -692.672 3220.5
2.3702 0.84987 1831.06 2553.8 -690.91 3244.71
2.37001 0.848964 1861.96 2584.7 -693.448 3278.15
2.36983 0.847721 1834.61 2557.35 -692.221 3249.57
2.36965 0.846259 1768.84 2491.58 -694.894 3186.47
2.36946 0.846226 1820.97 2543.71 -692.212 3235.92
2.36928 0.850324 1825.81 2548.55 -692.941 3241.49
2.3691 0.844918 1825.32 2548.06 -694.187 3242.24
2.36892 0.842447 1797.75 2520.49 -692.644 3213.13
2.36873 0.843891 1767.74 2490.47 -692.398 3182.87
2.36855 0.844689 1788.87 2511.6 -694.07 3205.67
2.36837 0.850229 1819.77 2542.51 -693.286 3235.79
2.36819 0.843346 1816.34 2539.08 -694.821 3233.9
2.368 0.843737 1834.57 2557.31 -696.657 3253.97
2.36782 0.844313 1888.98 2611.72 -696.018 3307.74
2.36764 0.840537 1794.46 2517.2 -690.698 3207.9
2.36745 0.8481 1828.16 2550.9 -688.299 3239.2
2.36727 0.846178 1796.79 2519.53 -693.286 3212.81
2.36709 0.843255 1850.56 2573.3 -690.827 3264.13
2.36691 0.844339 1785.54 2508.28 -689.89 3198.17
2.36672 0.842713 1801.62 2524.36 -688.643 3213
2.36654 0.846025 1808.78 2531.52 -695.713 3227.23
2.36636 0.841909 1856.21 2578.94 -693.208 3272.15
2.36618 0.842353 1831.28 2554.02 -689.029 3243.05
2.36599 0.847284 1837.98 2560.72 -696.848 3257.57
2.36581 0.840096 1848.13 2570.87 -694.445 3265.31
2.36563 0.84419 1800.11 2522.84 -697.257 3220.1
2.36545 0.840874 1819.09 2541.83 -691.341 3233.17
2.36526 0.844604 1823.63 2546.37 -693.533 3239.9
2.36508 0.843207 1797.78 2520.52 -692.132 3212.65
2.3649 0.852242 1835.4 2558.14 -693.018 3251.16
2.36472 0.844801 1855.56 2578.3 -691.651 3269.95
2.36453 0.84122 1831.07 2553.8 -696.96 3250.76
2.36435 0.841896 1789.81 2512.55 -690.07 3202.62
2.36417 0.846978 1817.5 2540.24 -694.762 3235
2.36399 0.839091 1780.2 2502.94 -691.944 3194.88
2.36381 0.845151 1836.56 2559.3 -692.533 3251.83
2.36362 0.842466 1859.7 2582.44 -691.912 3274.35
2.36344 0.847558 1876.07 2598.81 -689.735 3288.55
2.36326 0.842482 1811.86 2534.6 -694.074 3228.67
2.36308 0.838944 1845 2567.74 -693.256 3260.99
2.36289 0.845619 1789.94 2512.67 -692.516 3205.19
2.36271 0.844195 1814.63 2537.37 -693.234 3230.6
2.36253 0.842511 1832.06 2554.8 -687.634 3242.43
2.36235 0.850157 1826.78 2549.52 -688.647 3238.16
2.36216 0.853415 1804.88 2527.62 -691.313 3218.93
2.36198 0.848801 1836.42 2559.16 -688.224 3247.38
2.3618 0.840949 1810.45 2533.19 -689.399 3222.59
2.36162 0.841859 1837.65 2560.38 -694.391 3254.77
2.36144 0.846629 1828.1 2550.83 -694.857 3245.69
2.36125 0.840424 1766.57 2489.3 -692.515 3181.82
2.36107 0.841719 1826.71 2549.45 -693.888 3243.34
2.36089 0.852616 1867.46 2590.2 -694.699 3284.9
2.36071 0.852372 1808.57 2531.31 -695.562 3226.87
2.36053 0.838847 1814.72 2537.46 -689.352 3226.81
2.36034 0.84719 1811.64 2534.38 -695.922 3230.3
2.36016 0.835773 1821.8 2544.53 -690.147 3234.68
2.35998 0.84085 1825.04 2547.78 -688.956 3236.74
2.3598 0.844187 1818.42 2541.16 -692.606 3233.77
2.35962 0.847067 1839.39 2562.13 -695.999 3258.13
2.35943 0.850199 1854.13 2576.87 -693.024 3269.9
2.35925 0.846947 1797.51 2520.25 -696.547 3216.8
2.35907 0.84403 1809.15 2531.89 -696.422 3228.31
2.35889 0.845969 1813.49 2536.23 -689.278 3225.51
2.35871 0.844558 1818.27 2541.01 -691.067 3232.08
2.35852 0.848488 1842.2 2564.94 -688.58 3253.52
2.35834 0.846822 1822.85 2545.59 -694.938 3240.53
2.35816 0.848007 1783.46 2506.2 -695.966 3202.16
2.35798 0.843623 1797.91 2520.65 -693.733 3214.38
2.3578 0.8412 1799.19 2521.93 -693.027 3214.96
2.35761 0.840987 1798.7 2521.44 -694.606 3216.04
2.35743 0.840284 1796.81 2519.54 -692.085 3211.63
2.35725 0.847445 1764.76 2487.5 -696.366 3183.86
2.35707 0.841893 1832.14 2554.88 -689.571 3244.45
2.35689 0.844914 1806.89 2529.62 -696.88 3226.51
2.3567 0.845592 1815.29 2538.03 -693.818 3231.85
2.35652 0.841711 1826.4 2549.14 -692.239 3241.37
2.35634 0.84625 1855.72 2578.45 -695.407 3273.86
2.35616 0.844472 1807.74 2530.48 -695.136 3225.61
2.35598 0.842961 1867.49 2590.23 -687.976 3278.2
2.3558 0.84074 1839.74 2562.47 -689.404 3251.88
2.35561 0.839411 1771.4 2494.14 -691.991 3186.13
2.35543 0.851117 1825.51 2548.25 -692.504 3240.76
2.35525 0.835749 1799.15 2521.89 -690.789 3212.68
2.35507 0.83985 1802.76 2525.5 -695.813 3221.31
2.35489 0.840578 1814.56 2537.29 -696.701 3233.99
2.35471 0.845053 1867.42 2590.16 -694.992 3285.15
2.35452 0.842487 1812.56 2535.3 -697.577 3232.88
2.35434 0.840475 1807.66 2530.4 -692.184 3222.58
2.35416 0.844716 1800.01 2522.75 -699.582 3222.33
2.35398 0.844627 1831.02 2553.75 -696.477 3250.23
2.3538 0.843564 1816.24 2538.98 -697.698 3236.68
2.35362 0.84227 1800.4 2523.13 -691.689 3214.82
2.35344 0.842662 1842.1 2564.84 -693.975 3258.82
2.35325 0.840307 1867.22 2589.96 -688.357 3278.31
2.35307 0.842039 1806.05 2528.78 -693.835 3222.62
2.35289 0.846779 1827 2549.74 -691.402 3241.14
2.35271 0.844182 1807.57 2530.31 -687.707 3218.02
2.35253 0.850438 1826.93 2549.66 -691.087 3240.75
2.35235 0.84098 1813.52 2536.26 -695.748 3232.01
2.35216 0.851685 1803.97 2526.7 -689.812 3216.52
2.35198 0.838378 1795.21 2517.95 -696.125 3214.07
2.3518 0.845809 1809.55 2532.29 -696.829 3229.12
2.35162 0.836057 1751.34 2474.07 -697.976 3172.05
