3.05866 0.878114 1887.73 2425.2 -907.059 3332.26
3.05843 0.876345 1864.54 2402.01 -907.921 3309.93
3.05821 0.872791 1873.72 2411.19 -911.228 3322.42
3.05798 0.873908 1847.96 2385.43 -907.669 3293.1
3.05775 0.873829 1825.82 2363.29 -903.538 3266.83
3.05752 0.877278 1880.72 2418.19 -909.549 3327.74
3.05729 0.871639 1830.25 2367.72 -906.933 3274.65
3.05706 0.875276 1897.93 2435.4 -909.308 3344.71
3.05683 0.874893 1858.45 2395.91 -909.186 3305.1
3.0566 0.873505 1871.15 2408.62 -908.016 3316.63
3.05637 0.883397 1885.11 2422.58 -909.176 3331.75
3.05614 0.878711 1906.76 2444.23 -909.418 3353.65
3.05591 0.874772 1835.76 2373.23 -905.496 3278.73
3.05568 0.878699 1901.7 2439.17 -906.868 3346.04
3.05545 0.877004 1854.26 2391.73 -913.556 3305.28
3.05522 0.872903 1846.01 2383.48 -908.762 3292.24
3.05499 0.876259 1848.36 2385.83 -911.314 3297.14
3.05476 0.876477 1901.93 2439.4 -903.483 3342.89
3.05453 0.87253 1806.16 2343.63 -906.414 3250.04
3.0543 0.877571 1790.72 2328.19 -909.584 3237.77
3.05407 0.8856 1877.58 2415.05 -912.2 3327.25
3.05384 0.876912 1825.56 2363.03 -914.772 3277.81
3.05361 0.87496 1846.52 2383.98 -902.875 3286.86
3.05338 0.877873 1869.64 2407.11 -901.271 3308.38
3.05315 0.876025 1840.06 2377.53 -909.984 3287.52
3.05292 0.879848 1886.08 2423.55 -910.802 3334.35
3.05269 0.882863 1859.8 2397.27 -907.765 3305.04
3.05247 0.884246 1864.96 2402.43 -902.814 3305.24
3.05224 0.878598 1869.23 2406.7 -904.864 3311.57
3.05201 0.86832 1815.66 2353.13 -908.858 3261.99
3.05178 0.878291 1850.43 2387.9 -907.716 3295.61
3.05155 0.872632 1819.56 2357.03 -911.864 3268.89
3.05132 0.876019 1843.81 2381.28 -908.213 3289.49
3.05109 0.872751 1812.05 2349.52 -905.358 3254.88
3.05086 0.880473 1877.16 2414.63 -899.962 3314.59
3.05063 0.868746 1821.57 2359.04 -911.009 3270.05
3.0504 0.874379 1846.94 2384.41 -905.402 3289.81
3.05017 0.880846 1850.12 2387.59 -910.168 3297.75
3.04994 0.88244 1890.16 2427.63 -909.42 3337.05
3.04971 0.874801 1885.53 2423 -908.997 3332
3.04949 0.878639 1837.77 2375.24 -910.331 3285.57
3.04926 0.878284 1858.46 2395.93 -911.48 3307.41
3.04903 0.875746 1831.55 2369.02 -913.567 3282.59
3.0488 0.873528 1826.37 2363.84 -908.458 3272.3
3.04857 0.882741 1839.8 2377.27 -905.722 3282.99
3.04834 0.871241 1839.36 2376.83 -904.631 3281.46
3.04811 0.881531 1823.53 2361 -907.788 3268.79
3.04788 0.883335 1888.48 2425.95 -908.321 3334.27
3.04765 0.872399 1837.29 2374.76 -911.451 3286.21
3.04742 0.879148 1853.67 2391.14 -913.03 3304.17
3.04719 0.878394 1837.06 2374.53 -912.096 3286.62
3.04697 0.87382 1837.82 2375.29 -914.751 3290.05
3.04674 0.874629 1847.04 2384.51 -910.97 3295.48
3.04651 0.880145 1816 2353.47 -905.464 3258.93
3.04628 0.880783 1853.91 2391.38 -902.342 3293.72
3.04605 0.876338 1862.36 2399.83 -910.814 3310.64
3.04582 0.87126 1825.47 2362.94 -909.259 3272.2
3.04559 0.874684 1872.97 2410.44 -907.105 3317.55
3.04536 0.874005 1865.98 2403.45 -907.753 3311.21
3.04513 0.879261 1827.49 2364.96 -908.236 3273.2
3.04491 0.880119 1809.58 2347.05 -906.951 3254
3.04468 0.880849 1864.97 2402.43 -909.441 3311.88
3.04445 0.872977 1884.9 2422.37 -904.12 3326.49
3.04422 0.873166 1863.14 2400.6 -909.578 3310.18
3.04399 0.873103 1857.54 2395.01 -907.807 3302.81
3.04376 0.878401 1853.36 2390.83 -911.12 3301.95
3.04353 0.870398 1863.26 2400.73 -905.17 3305.9
3.0433 0.879067 1813.43 2350.9 -907.855 3258.75
3.04308 0.880004 1808 2345.47 -909.349 3254.82
3.04285 0.878657 1858.59 2396.05 -905.039 3301.09
3.04262 0.876176 1887.47 2424.94 -904.43 3329.37
3.04239 0.875636 1898.25 2435.72 -903.272 3338.99
3.04216 0.875307 1849.19 2386.66 -912.105 3298.77
3.04193 0.874961 1917.35 2454.82 -908.955 3363.77
3.0417 0.878143 1868.5 2405.97 -905.237 3311.21
3.04148 0.864888 1816.25 2353.72 -904.971 3258.69
3.04125 0.886262 1867.34 2404.81 -905.58 3310.39
3.04102 0.874376 1854.27 2391.74 -910.099 3301.84
3.04079 0.870725 1854.4 2391.87 -913.298 3305.17
3.04056 0.874708 1856.95 2394.42 -908.937 3303.35
3.04033 0.874563 1864.6 2402.07 -907.876 3309.95
3.0401 0.873633 1854.17 2391.64 -910.361 3302
3.03988 0.877208 1843.05 2380.52 -908.734 3289.25
3.03965 0.870676 1796.98 2334.45 -912.315 3246.77
3.03942 0.881293 1873.91 2411.38 -907.065 3318.44
3.03919 0.874708 1859.44 2396.91 -907.448 3304.35
3.03896 0.879129 1862.82 2400.29 -907.625 3307.91
3.03873 0.879307 1857.79 2395.26 -912.935 3308.19
3.03851 0.872426 1852.84 2390.31 -908.774 3299.08
3.03828 0.871852 1802.44 2339.91 -902.513 3242.43
3.03805 0.878736 1793.41 2330.88 -906.183 3237.06
3.03782 0.871445 1847.74 2385.21 -912.136 3297.34
3.03759 0.871692 1857.66 2395.13 -908.447 3303.58
3.03736 0.879336 1850.37 2387.84 -906.379 3294.21
3.03714 0.870876 1863.03 2400.5 -905.552 3306.05
3.03691 0.875755 1860.45 2397.92 -912.007 3309.92
3.03668 0.873183 1851.75 2389.22 -912.913 3302.13
3.03645 0.876338 1868.35 2405.82 -908.489 3314.31
3.03622 0.870194 1889.95 2427.42 -906.424 3333.85
3.036 0.878927 1883.39 2420.86 -900.197 3321.06
3.03577 0.878681 1852.53 2390 -904.16 3294.16
3.03554 0.86987 1833.24 2370.71 -911.156 3281.87
3.03531 0.876934 1846.48 2383.95 -912.91 3296.86
3.03508 0.873148 1810.43 2347.89 -907.772 3255.67
3.03485 0.873537 1852.54 2390.01 -906.603 3296.61
3.03463 0.875343 1882.24 2419.71 -911.368 3331.08
3.0344 0.874708 1880.32 2417.79 -908.357 3326.14
3.03417 0.875253 1863.63 2401.1 -909.646 3310.75
3.03394 0.874081 1837.11 2374.58 -903.99 3278.57
3.03371 0.873458 1813.88 2351.35 -908.004 3259.35
3.03349 0.879198 1904.89 2442.36 -909.678 3352.04
3.03326 0.877154 1853.52 2390.98 -907.764 3298.75
3.03303 0.881822 1872.99 2410.46 -910.606 3321.06
3.0328 0.875716 1877.42 2414.89 -908.477 3323.36
3.03258 0.875986 1862.11 2399.58 -901.912 3301.49
3.03235 0.876209 1853.53 2391 -908.377 3299.38
3.03212 0.872962 1808.92 2346.39 -909.221 3255.61
3.03189 0.878615 1841.47 2378.94 -903.267 3282.21
3.03166 0.878321 1842.91 2380.38 -906.815 3287.19
3.03144 0.882066 1868.13 2405.6 -913.194 3318.8
3.03121 0.876944 1897.96 2435.43 -911.656 3347.09
3.03098 0.876658 1849.1 2386.57 -907.65 3294.22
3.03075 0.873965 1845.82 2383.29 -901.623 3284.91
3.03053 0.876969 1822.13 2359.6 -911.477 3271.08
3.0303 0.87905 1875.49 2412.96 -906.875 3319.84
3.03007 0.877431 1823.2 2360.67 -913.602 3274.27
3.02984 0.872275 1792.06 2329.53 -916.614 3246.14
3.02961 0.880004 1862.67 2400.13 -911.926 3312.06
3.02939 0.878473 1791.56 2329.03 -913.314 3242.35
3.02916 0.878557 1825.81 2363.27 -911.369 3274.64
3.02893 0.874973 1835.71 2373.18 -907.103 3280.28
3.0287 0.872282 1890.7 2428.17 -912.815 3340.98
3.02848 0.877703 1871.06 2408.53 -906.705 3315.24
3.02825 0.875413 1851.31 2388.77 -904.845 3293.62
3.02802 0.879142 1849.76 2387.23 -910.579 3297.81
3.02779 0.871536 1834.11 2371.58 -908.212 3279.79
3.02757 0.876447 1897.92 2435.39 -908.114 3343.5
3.02734 0.878765 1866.77 2404.24 -907.882 3312.13
3.02711 0.877252 1878.96 2416.43 -909.204 3325.63
3.02688 0.881913 1845.04 2382.51 -907.746 3290.26
3.02666 0.876083 1885.47 2422.94 -904.715 3327.65
3.02643 0.876103 1871.51 2408.97 -909.66 3318.63
3.0262 0.871053 1868.07 2405.54 -908.358 3313.9
3.02597 0.875343 1901.85 2439.32 -909.645 3348.97
3.02575 0.873273 1828.53 2366 -908.007 3274.01
3.02552 0.876219 1837.66 2375.13 -912.02 3287.15
3.02529 0.878064 1856.54 2394.01 -904.364 3298.38
3.02506 0.874292 1797.72 2335.19 -911.696 3246.89
3.02484 0.875728 1814.6 2352.07 -911.37 3263.44
3.02461 0.879844 1883.09 2420.56 -915.905 3336.46
3.02438 0.873327 1817.51 2354.98 -907.482 3262.46
3.02416 0.870057 1822.08 2359.55 -905.909 3265.46
3.02393 0.874446 1860.52 2397.99 -907.649 3305.64
3.0237 0.872569 1835.58 2373.05 -910.392 3283.45
3.02347 0.875717 1830.45 2367.92 -910.054 3277.97
3.02325 0.871838 1832.79 2370.26 -911.991 3282.25
3.02302 0.877622 1858.03 2395.5 -908.527 3304.03
3.02279 0.878485 1852.36 2389.83 -908.016 3297.84
3.02257 0.871515 1846.84 2384.31 -905.136 3289.44
3.02234 0.87956 1881.45 2418.92 -910.635 3329.55
3.02211 0.881935 1910.84 2448.31 -909.847 3358.15
3.02188 0.874067 1871.51 2408.98 -908.022 3317
3.02166 0.877687 1894.66 2432.13 -905.234 3337.36
3.02143 0.878733 1844.71 2382.18 -909.187 3291.36
3.0212 0.877086 1880.71 2418.18 -912.734 3330.92
3.02098 0.872546 1878.83 2416.3 -904.414 3320.71
3.02075 0.88051 1895.95 2433.42 -906.928 3340.35
3.02052 0.874378 1904.63 2442.1 -909.148 3351.25
3.0203 0.879681 1824.49 2361.96 -908.219 3270.18
3.02007 0.871781 1847.2 2384.67 -908.895 3293.57
3.01984 0.873924 1831.88 2369.35 -907.887 3277.23
3.01961 0.876388 1852.29 2389.76 -915.121 3304.88
3.01939 0.871613 1865.55 2403.01 -906.318 3309.33
3.01916 0.876752 1864.19 2401.66 -910.382 3312.04
3.01893 0.872591 1867.35 2404.82 -908.922 3313.75
3.01871 0.871091 1863.51 2400.98 -905.506 3306.49
3.01848 0.8754 1827.21 2364.68 -909.695 3274.37
3.01825 0.878415 1903.39 2440.86 -910.974 3351.84
3.01803 0.870982 1822.25 2359.71 -904.315 3264.03
3.0178 0.872404 1816.07 2353.54 -912.841 3266.38
3.01757 0.875198 1850.15 2387.62 -902.415 3290.03
3.01735 0.877679 1824.45 2361.92 -907.009 3268.93
3.01712 0.873658 1806.28 2343.75 -909.474 3253.22
3.01689 0.875158 1876.96 2414.43 -910.854 3325.28
3.01667 0.872243 1866.1 2403.57 -911.227 3314.8
3.01644 0.881076 1878.93 2416.4 -904.51 3320.91
3.01621 0.877186 1899.4 2436.87 -907.178 3344.05
3.01599 0.879762 1900.17 2437.64 -900.592 3338.23
3.01576 0.872252 1843.47 2380.94 -906.419 3287.36
3.01553 0.873864 1867.12 2404.59 -907.002 3311.59
3.01531 0.875465 1855.94 2393.41 -907.377 3300.78
3.01508 0.871094 1851.07 2388.54 -913.455 3302
3.01485 0.876026 1915.8 2453.27 -909.382 3362.65
3.01463 0.881808 1917.77 2455.24 -903.296 3358.54
3.0144 0.869342 1852.42 2389.89 -907.16 3297.05
3.01417 0.87508 1851.63 2389.1 -913.3 3302.4
3.01395 0.871683 1816.61 2354.08 -903.057 3257.13
3.01372 0.873062 1903.58 2441.05 -905.348 3346.39
3.01349 0.874478 1832.96 2370.43 -910.568 3281
3.01327 0.873225 1836.99 2374.46 -904.976 3279.43
3.01304 0.877434 1818.72 2356.19 -915.44 3271.63
3.01281 0.875212 1839.35 2376.82 -906.58 3283.4
3.01259 0.873223 1828.55 2366.02 -911.781 3277.8
3.01236 0.877417 1867.95 2405.42 -906.277 3311.7
3.01214 0.875951 1901.42 2438.89 -905.104 3343.99
3.01191 0.879222 1863.07 2400.54 -905.906 3306.45
3.01168 0.876513 1857.86 2395.33 -909.573 3304.9
3.01146 0.876484 1804.83 2342.3 -913.327 3255.62
3.01123 0.876335 1904.4 2441.87 -908.937 3350.8
3.011 0.874827 1861.21 2398.68 -911.601 3310.28
3.01078 0.875173 1828.52 2365.99 -910.07 3276.06
3.01055 0.872213 1872.38 2409.85 -911.519 3321.37
3.01033 0.874125 1880.55 2418.02 -909.697 3327.72
3.0101 0.876712 1886.29 2423.76 -905.284 3329.05
3.00987 0.873167 1817.54 2355.01 -908.162 3263.17
3.00965 0.868161 1849.27 2386.74 -907.431 3294.17
3.00942 0.876876 1890.58 2428.04 -907.787 3335.83
3.00919 0.87332 1903 2440.47 -908.955 3349.43
3.00897 0.8738 1859.9 2397.37 -909.615 3306.99
3.00874 0.879321 1877.47 2414.94 -910.859 3325.8
3.00852 0.880871 1856.43 2393.9 -908.791 3302.69
3.00829 0.881997 1881.03 2418.5 -908.294 3326.79
3.00806 0.876872 1879.89 2417.36 -910.067 3327.43
3.00784 0.87472 1835.74 2373.21 -910.487 3283.7
3.00761 0.878338 1855.25 2392.72 -909.91 3302.63
3.00739 0.871251 1875.51 2412.98 -912.336 3325.31
3.00716 0.879774 1876.76 2414.23 -913.759 3327.99
3.00693 0.877105 1856.16 2393.63 -909.473 3303.1
3.00671 0.873821 1860.85 2398.32 -910.743 3309.07
3.00648 0.875213 1841.68 2379.15 -907.647 3286.8
3.00626 0.874281 1814.6 2352.07 -911.924 3263.99
3.00603 0.87649 1872.18 2409.65 -906.639 3316.29
3.0058 0.875213 1861.1 2398.57 -908.376 3306.94
3.00558 0.873974 1813.67 2351.14 -916.068 3267.2
3.00535 0.874788 1829.25 2366.72 -907.032 3273.75
3.00513 0.875317 1851.07 2388.54 -909.863 3298.41
3.0049 0.873708 1881.45 2418.92 -909.801 3328.72
3.00468 0.880597 1866.28 2403.75 -911.39 3315.14
3.00445 0.870865 1882.6 2420.07 -910.057 3330.13
3.00422 0.875975 1839.39 2376.86 -910.868 3287.73
3.004 0.875847 1865.79 2403.26 -904.597 3307.86
3.00377 0.871441 1845.58 2383.05 -903.876 3286.93
3.00355 0.873828 1885.89 2423.35 -910.293 3333.65
3.00332 0.878885 1848.61 2386.08 -910.343 3296.42
3.0031 0.877054 1858.66 2396.12 -912.516 3308.64
3.00287 0.873642 1832.41 2369.88 -906.114 3276
3.00264 0.874707 1797.24 2334.71 -910.812 3245.52
3.00242 0.870501 1813.8 2351.27 -906.787 3258.06
3.00219 0.881241 1823.87 2361.34 -913.286 3274.63
3.00197 0.868802 1827.23 2364.7 -911.014 3275.71
3.00174 0.876579 1834.99 2372.46 -910.316 3282.78
3.00152 0.872458 1834.01 2371.48 -909.291 3280.77
3.00129 0.876762 1789.53 2327 -910.547 3237.55
3.00107 0.875658 1849.6 2387.07 -909.379 3296.45
3.00084 0.875903 1843.25 2380.72 -908.121 3288.84
3.00061 0.870189 1865.44 2402.91 -909.73 3312.64
3.00039 0.878413 1894.6 2432.07 -910.045 3342.11
3.00016 0.875307 1852.52 2389.99 -904.887 3294.87
2.99994 0.869229 1840.94 2378.4 -908.646 3287.05
2.99971 0.873704 1854.79 2392.26 -908.167 3300.43
2.99949 0.865872 1858.7 2396.17 -909.177 3305.35
2.99926 0.877199 1830.5 2367.97 -909.217 3277.19
2.99904 0.881046 1868.15 2405.62 -913.296 3318.92
2.99881 0.877307 1848.73 2386.2 -908.928 3295.13
2.99859 0.871659 1836.05 2373.52 -914.064 3287.58
2.99836 0.874524 1857.1 2394.57 -911.814 3306.38
2.99814 0.873591 1830.3 2367.77 -917.248 3285.02
2.99791 0.88172 1835.72 2373.19 -909.623 3282.81
2.99768 0.87997 1901.86 2439.33 -908.996 3348.33
2.99746 0.878846 1866.21 2403.67 -907.142 3310.82
2.99723 0.870262 1835.72 2373.18 -913.848 3287.03
2.99701 0.873956 1862.27 2399.74 -909.39 3309.13
2.99678 0.870762 1828.41 2365.88 -913.056 3278.94
2.99656 0.872293 1847.73 2385.2 -914.386 3299.59
2.99633 0.877937 1848.11 2385.58 -911.399 3296.98
2.99611 0.880354 1842.38 2379.85 -908.035 3287.88
2.99588 0.87809 1826.9 2364.37 -906.541 3270.91
2.99566 0.877876 1871.91 2409.38 -908.24 3317.62
2.99543 0.879481 1873.68 2411.15 -905.801 3316.95
2.99521 0.874283 1862.43 2399.9 -908.252 3308.15
2.99498 0.879239 1864.84 2402.31 -906.761 3309.07
2.99476 0.878704 1869.89 2407.36 -906.833 3314.19
2.99453 0.873574 1834.63 2372.09 -904.801 3276.9
2.99431 0.871125 1841.35 2378.82 -905.058 3283.88
2.99408 0.873796 1844.81 2382.28 -906.339 3288.62
2.99386 0.877223 1873.45 2410.91 -907.243 3318.16
2.99363 0.875493 1835.53 2373 -910.904 3283.9
2.99341 0.876693 1862.53 2400 -906.57 3306.57
2.99318 0.873703 1865.93 2403.4 -907.886 3311.29
2.99296 0.871629 1852.25 2389.72 -906.646 3296.36
2.99273 0.877445 1885.53 2423 -904.556 3327.56
2.99251 0.876859 1829.83 2367.3 -905.509 3272.81
2.99228 0.875421 1882.41 2419.88 -908.164 3328.04
2.99206 0.87672 1848.49 2385.95 -908.516 3294.47
2.99183 0.873171 1850.61 2388.08 -905.982 3294.06
2.99161 0.875647 1885.32 2422.79 -905.955 3328.75
2.99138 0.874906 1833.1 2370.57 -906.282 3276.85
2.99116 0.869846 1826.69 2364.16 -914.432 3278.59
2.99093 0.875714 1854.43 2391.9 -911.75 3303.65
2.99071 0.870109 1845.65 2383.12 -908.891 3292.01
2.99049 0.873863 1864.84 2402.31 -906.554 3308.86
2.99026 0.876043 1890.71 2428.18 -913.263 3341.44
2.99004 0.867714 1854.02 2391.49 -914.784 3306.27
2.98981 0.871429 1868.44 2405.91 -905.149 3311.06
2.98959 0.878929 1873.03 2410.5 -911.254 3321.76
2.98936 0.875451 1876.78 2414.25 -909.353 3323.6
2.98914 0.874613 1845.35 2382.82 -904.799 3287.62
2.98891 0.876268 1876.94 2414.41 -909.68 3324.09
2.98869 0.873262 1872.67 2410.13 -909.702 3319.84
2.98846 0.878585 1867.2 2404.67 -914.824 3319.5
2.98824 0.875602 1813.75 2351.22 -910.744 3261.96
2.98801 0.874855 1850.27 2387.74 -906.013 3293.75
2.98779 0.879584 1872.87 2410.33 -908.822 3319.16
2.98757 0.875228 1806.59 2344.06 -909.533 3253.59
2.98734 0.87127 1838.55 2376.02 -905.339 3281.36
2.98712 0.87208 1845.78 2383.25 -910.766 3294.02
2.98689 0.878988 1823.78 2361.25 -907.81 3269.06
2.98667 0.872577 1823.84 2361.31 -908.4 3269.71
2.98644 0.878378 1879.26 2416.73 -904.021 3320.75
2.98622 0.882259 1860.46 2397.93 -913.012 3310.95
2.98599 0.880825 1811.08 2348.55 -904.749 3253.3
2.98577 0.874197 1864.88 2402.34 -905.328 3307.67
2.98555 0.871893 1839.27 2376.74 -910.894 3287.63
2.98532 0.876315 1902.85 2440.32 -911.743 3352.06
2.9851 0.874061 1824.56 2362.03 -909.407 3271.44
2.98487 0.872307 1850.76 2388.23 -907.543 3295.77
2.98465 0.871227 1866.78 2404.25 -909.79 3314.04
2.98442 0.882922 1812.85 2350.32 -906.92 3257.24
2.9842 0.880648 1808.69 2346.15 -903.553 3249.71
2.98398 0.870228 1852.53 2390 -904.878 3294.87
2.98375 0.874283 1840.89 2378.36 -911.388 3289.75
2.98353 0.872176 1867.72 2405.19 -909 3314.19
2.9833 0.875172 1886.43 2423.9 -904.981 3328.88
2.98308 0.872748 1894.02 2431.49 -902.66 3334.15
2.98285 0.874085 1885.82 2423.28 -907.5 3330.78
2.98263 0.877376 1812.59 2350.06 -904.875 3254.94
2.98241 0.878178 1832.35 2369.82 -910.895 3280.71
2.98218 0.877863 1856.08 2393.55 -903.245 3296.8
2.98196 0.874017 1835.9 2373.37 -910.228 3283.6
2.98173 0.873715 1844.84 2382.31 -905.44 3287.75
2.98151 0.879229 1897.77 2435.24 -913.477 3348.72
2.98129 0.874074 1815.94 2353.41 -906.802 3260.21
2.98106 0.877152 1852.18 2389.65 -910.941 3300.59
2.98084 0.872557 1836.45 2373.92 -908.393 3282.31
2.98061 0.871241 1831.61 2369.08 -915.086 3284.16
2.98039 0.870263 1897.58 2435.05 -907.355 3342.4
2.98017 0.874854 1888.6 2426.07 -909.45 3335.52
2.97994 0.875437 1900.61 2438.08 -909.702 3347.78
2.97972 0.870319 1824.78 2362.25 -913.252 3275.5
2.97949 0.87387 1887.9 2425.37 -907.6 3332.97
2.97927 0.876242 1840.57 2378.04 -912.303 3290.34
2.97905 0.876282 1794.97 2332.44 -912.985 3245.43
2.97882 0.873566 1849.65 2387.12 -908.798 3295.92
2.9786 0.875752 1883.28 2420.75 -913.619 3334.37
2.97838 0.872485 1853.84 2391.31 -916.296 3307.61
2.97815 0.872608 1875.35 2412.82 -908.768 3321.58
2.97793 0.875053 1885.8 2423.27 -904.461 3327.73
2.9777 0.870862 1863.7 2401.17 -905.784 3306.96
2.97748 0.875753 1878.46 2415.93 -917.676 3333.61
2.97726 0.868958 1889.08 2426.55 -908.772 3335.32
2.97703 0.875107 1859.9 2397.37 -911.146 3308.52
2.97681 0.869172 1820 2357.47 -908.928 3266.4
2.97659 0.877128 1852.57 2390.04 -907.671 3297.71
2.97636 0.872739 1870.81 2408.28 -904.673 3312.95
2.97614 0.872918 1856.64 2394.11 -915.359 3309.47
2.97591 0.867541 1858.47 2395.94 -904.582 3300.52
2.97569 0.875397 1879.45 2416.92 -907.133 3324.05
2.97547 0.874733 1836.02 2373.49 -906.833 3280.32
2.97524 0.874419 1860.22 2397.69 -911.399 3309.08
2.97502 0.874362 1847.64 2385.11 -912.902 3298.01
2.9748 0.866383 1797.36 2334.83 -910.075 3244.9
2.97457 0.879109 1819.67 2357.13 -905.201 3262.34
2.97435 0.876353 1816.05 2353.52 -911.847 3265.36
